latitude,longitude,city
33.5204217960228,126.588133646638,제주특별자치도
37.7132259621697,126.75990752828,경기도
37.5247034342353,127.129457109492,서울특별시
37.6620392675804,126.767286162535,경기도
37.5046956565348,127.034791349597,서울특별시
37.3859775070851,126.643555175459,인천광역시
36.3466551454152,126.603211950475,충청남도
37.5128119059316,127.057251465076,서울특별시
36.9925225580798,127.088463188222,경기도
35.1779618644131,126.80642507392,광주광역시
37.2656997259679,127.002070441419,경기도
37.477031336226,126.982234259614,서울특별시
37.5029827153181,126.761216201021,경기도
35.1529384625396,129.059681923312,부산광역시
36.0514379363903,128.409411686082,경상북도
36.328354957597,127.428500844828,대전광역시
36.3279134185597,127.427813360735,대전광역시
36.1289669561557,128.334750847919,경상북도
35.8393245057631,127.059136030552,전라북도
37.257408776285,127.11432184651,경기도
37.4800855036731,127.14845296481,경기도
36.7684831864804,127.863093403715,충청북도
37.3088299725296,126.850533090182,경기도
36.5753710427695,128.492981176692,경상북도
37.2355779589528,127.188252892825,경기도
35.1637589570519,128.107343498873,경상남도
37.6069995432651,126.723518653647,경기도
33.4957452981214,126.46735700805,제주특별자치도
36.7830448102855,127.156098305667,충청남도
37.4413240209837,127.1464467173,경기도
37.3841926049175,126.642182601569,인천광역시
35.3013183964215,127.971155075038,경상남도
35.539958174185,129.338005728317,울산광역시
35.8838906195328,128.556804631317,대구광역시
35.229821613323,129.088099420338,부산광역시
37.5578769585549,126.855973550752,서울특별시
37.2979697555686,127.042458848962,경기도
37.604806144037,126.867716172031,경기도
35.1401542386477,128.705695168021,경상남도
37.3273835716766,127.985760189771,강원특별자치도
37.2067225653598,127.072833716604,경기도
33.2528599579761,126.502758315065,제주특별자치도
37.6450263188601,127.126864053361,경기도
37.4674493779625,126.823593600094,경기도
37.4873543272558,126.981491685195,서울특별시
36.3334228296141,127.445667536911,대전광역시
33.4838073932198,126.53590889746,제주특별자치도
35.1480137380482,126.914878446204,광주광역시
35.9638461601253,126.955749433222,전라북도
35.8549710255278,128.552602493453,대구광역시
35.1471593270052,126.917695640657,광주광역시
37.8239220266084,127.513353053799,경기도
34.7651246930738,127.078065049871,전라남도
37.6575557633514,127.062377382843,서울특별시
37.6552975891451,127.062556382444,서울특별시
37.8178461389569,127.347755146179,경기도
36.3276592267794,127.42410019589,대전광역시
37.2912050975647,127.148484732142,경기도
35.8390172054574,127.126069654077,전라북도
37.6569806585638,127.062484720352,서울특별시
36.4160243751546,128.15436213521,경상북도
35.1808170929421,128.559767196473,경상남도
37.2357579687111,127.208533222221,경기도
37.1994164383697,128.857013700397,강원특별자치도
37.4614684032794,126.814034662761,경기도
37.4912751903554,126.924094685524,서울특별시
37.8981192837124,127.049285646059,경기도
37.4770491950779,126.982257547906,서울특별시
35.867610826782,128.596217555461,대구광역시
35.8383255826515,128.754813096206,경상북도
35.6931810649338,128.456306452292,대구광역시
37.4929293134647,126.724737477144,인천광역시
37.5696620131616,126.986572596619,서울특별시
37.4928062128123,126.724672347388,인천광역시
37.4915542630645,126.725115029799,인천광역시
37.6322164006234,126.70719806093,경기도
35.9411613228679,126.948665542017,전라북도
37.5298741085252,126.847526401135,서울특별시
37.819395839241,127.09212608841,경기도
37.4897039888981,126.561339652661,인천광역시
37.219031527537,126.955490931539,경기도
37.2749843899117,126.954077645497,경기도
35.1133344424081,128.963967358702,부산광역시
36.6325869765579,127.460459313571,충청북도
37.3126901248116,127.081742039026,경기도
36.3054445450556,127.350582800203,대전광역시
36.9615212961092,127.898244986727,충청북도
37.5560453791955,126.922064400651,서울특별시
35.6349668150375,129.355753036088,울산광역시
37.3891451205618,126.951362677717,경기도
37.5925939965259,127.017081024952,서울특별시
37.5011601554008,126.88277313532,서울특별시
37.5418702255383,127.045008448771,서울특별시
37.5173884102878,126.908410771396,서울특별시
36.3025446292373,127.333717953186,대전광역시
37.1420138922458,127.071013103818,경기도
37.7331632610792,126.794324402106,경기도
35.8735125918282,128.596014287974,대구광역시
36.483490769711,127.263742179328,세종특별자치시
37.146058640088,127.070419242162,경기도
37.5802330882477,127.042783614612,서울특별시
36.8132556358916,127.108265347639,충청남도
36.5026066979504,127.257746812957,세종특별자치시
37.5277694218511,126.86238740032,서울특별시
37.2685211127351,127.004525947823,경기도
37.2683576274669,127.000435698194,경기도
37.2677962136589,127.002655978551,경기도
37.2674005021749,127.001584305798,경기도
37.6135216350022,126.834495529648,경기도
37.300696598958,126.984102798733,경기도
36.3614735376797,127.343935807311,대전광역시
37.3455322600028,127.930114339794,강원특별자치도
37.3185732368812,126.838037439337,경기도
37.1721016718547,127.106084108642,경기도
38.0906252953287,127.272060830478,경기도
37.8294897598987,127.149776886378,경기도
33.408725692778,126.268096976811,제주특별자치도
37.487474917312,127.04713415341,서울특별시
37.5353491773075,127.093405133032,서울특별시
36.812535692889,127.107489933025,충청남도
35.0944434411196,128.903410555645,부산광역시
37.2853813562127,127.057314556892,경기도
37.5554334279342,127.010728952564,서울특별시
37.2297152613524,129.043150201833,강원특별자치도
37.6151909878151,127.076045571644,서울특별시
37.2234151792317,127.114248154813,경기도
35.1630756097397,126.808717883896,광주광역시
36.4229961927285,127.398603554436,대전광역시
37.633696568523,126.833403857681,경기도
37.5070438707354,126.890227260207,서울특별시
37.4456202584062,126.651823156063,인천광역시
37.5932353657529,127.07643465472,서울특별시
37.34594214153,126.73687154516,경기도
35.2489485410052,128.510658870651,경상남도
38.2033807568703,128.589094494548,강원특별자치도
35.8375119299026,128.554620757699,대구광역시
37.6194099086724,126.919650295694,서울특별시
37.6653949781891,127.043550456373,서울특별시
37.6020864831964,127.142695245046,경기도
37.5180745779551,126.909232897664,서울특별시
37.5527505730435,127.155075154922,서울특별시
37.4445658574121,126.701386155276,인천광역시
37.3186916433866,126.836518426711,경기도
37.8920736030174,127.053818648074,경기도
37.3315747143823,126.793268178412,경기도
37.1455038200537,127.070120939577,경기도
37.3860684383073,127.124368948009,경기도
35.1700116849442,128.813505210953,경상남도
37.1423686861478,127.073886208153,경기도
35.6874627914874,127.913126127653,경상남도
35.0810709586057,128.082353421326,경상남도
37.4846642186715,126.98165551124,서울특별시
36.1898336640415,127.099091766846,충청남도
35.0985618749165,129.028233892824,부산광역시
35.8195312192268,127.142142241367,전라북도
37.6016639861437,126.65492308121,인천광역시
37.4687078585463,126.93648185219,서울특별시
37.4693748893973,126.936978613128,서울특별시
37.4694109141836,126.937010233559,서울특별시
37.763376986366,126.774766969074,경기도
37.7516217998247,126.767617925256,경기도
34.8869519031009,128.624472621142,경상남도
35.2610614627387,128.871668812005,경상남도
35.1962270077669,129.060677589698,부산광역시
37.6188098060832,126.919578473994,서울특별시
37.6194153383664,126.919673029618,서울특별시
37.6194332742769,126.919672890203,서울특별시
37.6606504321824,126.76805773106,경기도
37.6601288020932,126.768517146527,경기도
37.4843114137616,126.857132779582,경기도
37.4747883141137,126.868293375327,경기도
37.4748235314875,126.86754721666,경기도
37.4405411214716,127.145464198511,경기도
37.3835444337397,127.12177884984,경기도
37.411614160534,127.127295169637,경기도
37.3862481661453,127.124565397908,경기도
37.3843730838551,127.121951809397,경기도
37.4326478351376,127.13029071579,경기도
37.5531113644019,127.091372914736,서울특별시
37.3080503908104,126.850553562812,경기도
37.3170321804922,126.842521262451,경기도
37.3429114387108,126.821169219566,경기도
37.3355818200835,126.812660390936,경기도
37.2690635667252,127.001219191878,경기도
37.3322780147673,126.794000957664,경기도
37.3315811800683,126.793294305895,경기도
37.8976820291367,127.200895724969,경기도
38.0257853038724,127.06810264656,경기도
37.4856845649297,126.81140595669,경기도
37.486548321856,126.781585344765,경기도
37.4898445561819,126.755297477124,경기도
37.2139169858477,127.041105590114,경기도
37.213952555489,127.042471138365,경기도
37.2778500168847,127.04405721807,경기도
37.3466326555202,126.732909836551,경기도
37.1450379188143,127.0711272082,경기도
37.3907964293362,126.952742536885,경기도
37.3901799860994,126.952607389269,경기도
37.3591356039647,126.932892106449,경기도
37.3998185653043,126.921913565695,경기도
37.3991239117636,126.923156727364,경기도
37.7393462059774,127.048989649468,경기도
37.9056051280778,127.054190255758,경기도
37.3019849612628,127.919426558483,강원특별자치도
37.6423370386065,126.787893377011,경기도
37.5592154014581,127.040590429792,서울특별시
37.5912958295546,127.018038858328,서울특별시
37.5920383326894,127.017459322694,서울특별시
37.5832889668154,127.000597518508,서울특별시
37.5837034844537,127.0003393474,서울특별시
37.5829070396475,126.999569525268,서울특별시
37.5407497890282,127.06983688871,서울특별시
37.5406704311054,127.069949974125,서울특별시
37.5414125770015,127.070462114285,서울특별시
37.5390319010876,127.079547851586,서울특별시
35.2312057709433,129.085745568915,부산광역시
35.2309742852183,129.085164179885,부산광역시
35.2301677658584,129.086158408884,부산광역시
35.2311675093402,129.085665598687,부산광역시
35.231523280261,129.085727354779,부산광역시
35.2301286984171,129.088635034195,부산광역시
35.2296277171225,128.680721318853,경상남도
35.3374661605198,129.02776673247,경상남도
35.4730267679435,128.771003995471,경상남도
35.0825693126728,128.088894346744,경상남도
35.1543810374479,129.060675742304,부산광역시
35.1542845975562,129.058074865351,부산광역시
35.1554835208096,129.060066986267,부산광역시
35.1476254625893,129.034442307937,부산광역시
35.0990107608274,129.028772590462,부산광역시
35.0991838722411,129.030487350108,부산광역시
35.1636346629203,129.161006084476,부산광역시
35.1652700617954,129.161268811276,부산광역시
37.5008923121246,127.027260568847,서울특별시
37.5005823011818,127.027409824803,서울특별시
37.4997605401846,127.02808814835,서울특별시
37.5013293795625,127.108690644241,서울특별시
37.5391896122561,127.123168851932,서울특별시
37.6125350387202,127.030642528394,서울특별시
37.6361388859132,127.021578996224,서울특별시
37.6385204560595,127.02500585627,서울특별시
37.6151019359564,127.064975751671,서울특별시
36.0364558996993,129.364161233019,경상북도
36.0370903213049,129.362689178378,경상북도
35.8560996804374,128.493668163134,대구광역시
35.8560920654782,128.492538885159,대구광역시
35.8374424093208,128.554806734591,대구광역시
36.5656886111271,128.73084242271,경상북도
36.5650519930037,128.732240021965,경상북도
37.5485151359756,126.865174803707,서울특별시
37.5280669250528,126.862732203336,서울특별시
37.4815524874009,126.930184499053,서울특별시
37.508121515167,126.96142930839,서울특별시
37.5062538348651,126.90421631091,서울특별시
37.6553119919652,127.06257568409,서울특별시
37.656876317939,127.062178095484,서울특별시
37.6603327862597,127.074275635242,서울특별시
36.825535684127,128.625212826962,경상북도
35.9253752356426,128.547594948369,대구광역시
35.1471937136939,126.916783545745,광주광역시
35.154410801719,126.91532736973,광주광역시
35.1472948869281,126.928192054132,광주광역시
35.1762687051689,126.912955045605,광주광역시
35.1784448320984,126.874731325944,광주광역시
35.8574795290352,128.580852558514,대구광역시
35.8672114753436,128.598325282182,대구광역시
35.8676261568573,128.596236928537,대구광역시
35.8689050240468,128.596207137352,대구광역시
35.8699848604191,128.594957730703,대구광역시
35.8669922392107,128.597740758076,대구광역시
35.892804596876,128.609067627557,대구광역시
35.8927108723746,128.608799963447,대구광역시
36.3289788059506,127.428016050733,대전광역시
36.3290612771418,127.428132407164,대전광역시
36.3286027695866,127.428312545158,대전광역시
36.3265781669739,127.424929168605,대전광역시
36.3224547555543,127.370454888436,대전광역시
36.3406760627788,127.387676855526,대전광역시
36.3618650754894,127.34991691218,대전광역시
35.2055837217086,129.082016214906,부산광역시
35.200913040336,129.087206382685,부산광역시
35.1363901267042,129.10142155156,부산광역시
37.4847098046735,126.62902496339,인천광역시
37.4930505052593,126.723688378303,인천광역시
37.4963860079785,126.684332300143,인천광역시
34.8062545631813,126.402773668643,전라남도
34.7539651551169,127.706105352385,전라남도
35.986461133734,126.713522903054,전라북도
35.9863997727722,126.713500882032,전라북도
35.9638162152051,126.955071253822,전라북도
35.960497485642,126.958819969197,전라북도
35.963859675335,126.955767417444,전라북도
35.8429740665605,127.1279725379,전라북도
35.8200133733135,127.153205749395,전라북도
36.1801182970351,127.110237336987,충청남도
35.5667525131146,126.85286874718,전라북도
35.567511123089,126.854107198218,전라북도
33.2514950971676,126.561507492918,제주특별자치도
33.5136169705975,126.525274430288,제주특별자치도
33.4992301617348,126.529705104498,제주특별자치도
33.4879675049782,126.49144775471,제주특별자치도
36.7813820097512,127.004604084068,충청남도
36.8185631994243,127.155252146663,충청남도
36.6367723437562,127.489633938966,충청북도
36.6513317791216,127.48851351349,충청북도
36.6328043788981,127.459537188317,충청북도
36.6334749404585,127.458566158554,충청북도
36.6265920628719,127.432968249194,충청북도
37.5932157143698,127.07643408645,서울특별시
37.5130161711893,126.945021552493,서울특별시
37.5570743774575,126.937124856764,서울특별시
37.5583940413794,126.938241938384,서울특별시
37.5538129608872,126.937639154795,서울특별시
37.552603027805,126.921416348916,서울특별시
37.5556389317462,126.923459321732,서울특별시
37.5553432131842,126.923092965504,서울특별시
37.5555196632544,126.922956989874,서울특별시
37.5707539771342,126.990124820274,서울특별시
36.6018656029228,127.296881682424,세종특별자치시
35.5356297002182,129.330726601573,울산광역시
35.5536231957207,129.318880279591,울산광역시
35.5403752986546,129.337491549956,울산광역시
35.5399531695568,129.33769534564,울산광역시
35.5419387795926,129.259606553763,울산광역시
35.5472553990003,129.259398423106,울산광역시
37.4443171898435,126.701575214764,인천광역시
37.4630453079562,126.681606647607,인천광역시
37.4620504338541,126.681520473499,인천광역시
37.425242185128,126.697764847095,인천광역시
37.4838849685417,126.630331652061,인천광역시
37.5353819351361,127.09344253345,서울특별시
37.4791598026086,126.952092663022,서울특별시
37.6595724630859,126.769688545871,경기도
37.6766914112332,126.747190798439,경기도
37.4746402186646,126.867972640846,경기도
37.4408144219912,127.146007108405,경기도
37.3867924995882,127.124448929069,경기도
37.3504117598723,127.10702653078,경기도
37.3022187270714,126.865155951954,경기도
37.3178046593166,126.835565678888,경기도
37.6264222328485,126.710396742594,경기도
37.484866762822,126.784362569161,경기도
37.2140071119488,127.041078671177,경기도
37.2522055140531,127.075427815746,경기도
37.4838856913077,127.038145166301,서울특별시
37.3913738626786,126.954892226448,경기도
37.3992673408592,126.922090436015,경기도
37.7388958299607,127.048875820932,경기도
37.5615282698644,126.996242610675,서울특별시
37.5832782080003,127.00061106828,서울특별시
37.5408363719714,127.069628790326,서울특별시
37.5410163419943,127.070090614272,서울특별시
37.5378929588701,127.08490083855,서울특별시
35.2308481681673,129.086834685476,부산광역시
35.2299572636474,129.084567076942,부산광역시
35.1133784098696,128.963992394807,부산광역시
37.5009901255197,127.025084811771,서울특별시
37.5384570384871,127.12761658239,서울특별시
37.6122427392847,127.032096579213,서울특별시
37.61554941617,127.06391585969,서울특별시
35.8551797012085,128.492862852209,대구광역시
36.1293000761472,128.333300881984,경상북도
37.5485583273473,126.865161192242,서울특별시
37.4844169263709,126.928824880651,서울특별시
37.6566994854041,127.062545096637,서울특별시
37.6575356600878,127.062400742232,서울특별시
35.1468442789008,126.917209686028,광주광역시
35.1757939115427,126.914510112766,광주광역시
35.2141499810323,126.94920168281,광주광역시
35.8670594038821,128.597839597841,대구광역시
35.8672959903775,128.597818050647,대구광역시
35.8671689369565,128.59746540442,대구광역시
36.3276903218011,127.428472372337,대전광역시
36.3276811421515,127.430022629867,대전광역시
36.3558787896422,127.36410167085,대전광역시
36.3587106207945,127.334901868764,대전광역시
35.1370641427152,129.100802450477,부산광역시
37.4523955591497,126.657272115626,인천광역시
34.8014647108174,126.422539411783,전라남도
34.7587630426692,127.667237405318,전라남도
35.9681280926419,126.699487643078,전라북도
35.8426782131022,127.128281869371,전라북도
37.4990376631841,126.882292940149,서울특별시
38.1094050754559,127.983824104418,강원특별자치도
36.9946334036335,127.147249646706,경기도
36.9720678445859,127.931314248006,충청북도
35.2226605670585,128.681455673247,경상남도
34.9770771902188,128.315941058328,경상남도
35.0692789719267,127.749319396521,경상남도
37.5651674587314,126.930936081682,서울특별시
35.1752226908284,126.913188684225,광주광역시
35.1767642150386,126.913686191089,광주광역시
35.1754684591994,126.913907667158,광주광역시
37.6162580252125,127.152429118537,경기도
34.7409681785281,127.732729170771,전라남도
36.182928602484,127.097823459182,충청남도
35.1806181640311,128.143845583274,경상남도
35.8540941123862,129.2065906573,경상북도
37.7075139446207,126.687581453329,경기도
36.887116739438,126.646678448705,충청남도
37.4628724637346,126.681924013324,인천광역시
36.7766297953904,126.978524322882,충청남도
37.8588488973141,127.74190895517,강원특별자치도
35.3740963027078,127.145023462432,전라북도
37.5652172979385,126.930953706434,서울특별시
35.0593109692323,126.522922792645,전라남도
37.532779066266,126.734536519934,인천광역시
36.7567215712477,127.262138534679,충청남도
35.2723327708754,126.507506317375,전라남도
35.5546346247785,129.319959875564,울산광역시
37.2885680583445,127.496477949082,경기도
36.9810191138039,127.927958208936,충청북도
35.8330571151586,128.736644340914,경상북도
37.2678378369497,127.002736797544,경기도
37.4313909299658,127.129762148316,경기도
35.8699853239111,128.594323159545,대구광역시
37.4176556316623,126.677250094005,인천광역시
35.1468349728261,126.914661721669,광주광역시
37.2118699349158,128.821447651522,강원특별자치도
35.8560577990008,128.492496041674,대구광역시
35.8807627649481,129.218006811716,경상북도
37.9672612225078,127.133261768305,경기도
35.0929627077988,128.911655570553,부산광역시
37.657687134607,126.745679671851,경기도
37.413295674404,127.098021828866,경기도
37.4458056656583,126.701692795745,인천광역시
37.5735148618394,126.989013184775,서울특별시
35.2021053242837,129.224883769495,부산광역시
37.4695426739444,126.66452917033,인천광역시
36.3752595064169,127.380896067879,대전광역시
37.5576997154917,126.925908368869,서울특별시
37.1675991344229,127.105681149071,경기도
36.3536023267837,128.696471267174,경상북도
36.818960078557,127.110012205902,충청남도
35.8670064376805,127.120919231823,전라북도
37.5583327171066,126.936740514311,서울특별시
37.5583762556627,127.204231430936,경기도
37.1235155715768,128.221635326974,충청북도
35.8731772450861,127.124659543355,전라북도
35.9630140081772,128.940759488752,경상북도
35.3162888099547,126.985134914929,전라남도
35.6257585707885,129.221981848899,울산광역시
37.2009488585904,127.097857689678,경기도
34.8023023101606,126.426037509927,전라남도
34.7912506587549,126.385301442853,전라남도
35.5420600146432,129.090710491696,울산광역시
37.2501784814496,127.019958440567,경기도
37.5634022312738,127.195273956541,경기도
36.8072068414648,127.152019345908,충청남도
38.379124401361,128.474029481394,강원특별자치도
37.4186618263332,126.882876884101,경기도
35.154399114062,126.915297150825,광주광역시
35.0583046571019,126.98515857282,전라남도
37.4751149697874,126.869745713257,경기도
35.9414326443681,128.622832153266,대구광역시
36.5024116826716,127.212504152138,세종특별자치시
36.2764507593143,126.913689545056,충청남도
35.8176191792515,127.107814965318,전라북도
37.3914138172238,126.954858272034,경기도
37.0341018884343,127.069569529297,경기도
37.656876640595,127.062167890142,서울특별시
35.154267321429,129.057300918184,부산광역시
33.5135886256885,126.52520250141,제주특별자치도
37.5677819589725,127.008030736175,서울특별시
35.4255753656919,127.411397960682,전라북도
37.4400040739865,127.146182639373,경기도
35.4898242451144,129.431062162714,울산광역시
35.9216255189558,128.636396452055,대구광역시
37.2807278630736,127.118062743679,경기도
38.1202280749104,128.206599543788,강원특별자치도
37.5720427189778,126.98833246341,서울특별시
37.4460366916129,126.894256644207,경기도
37.5387099198316,127.127775718869,서울특별시
37.5572659078397,126.925002880819,서울특별시
35.1453440563213,126.928118315003,광주광역시
36.0284901554585,129.347476953133,경상북도
37.5644060557667,127.191934738762,경기도
37.5637665784903,126.944082189734,서울특별시
37.2587644295067,126.964307419888,경기도
35.3956098823544,128.481987533737,경상남도
35.1630142793983,128.983572072706,부산광역시
37.4814176797099,126.880392518018,서울특별시
37.3711107141376,126.807094642573,경기도
35.0625848268549,129.082585340775,부산광역시
35.3180023189618,129.001885193689,경상남도
34.7563699223804,126.450016048554,전라남도
37.8632995077774,127.74821475304,강원특별자치도
37.4227208959183,126.886921330936,경기도
37.372786874591,126.944195827084,경기도
33.4807002576795,126.494611469533,제주특별자치도
37.4860526638668,126.905340718823,서울특별시
36.6012428395565,126.676466727873,충청남도
37.5155851565867,126.726732551565,인천광역시
36.0127355184041,129.348920326065,경상북도
37.7620021163318,127.363079536989,경기도
35.6150133215483,127.287177432522,전라북도
37.2050139967754,126.770216402521,경기도
35.1748108935148,126.912855816367,광주광역시
37.5681879837433,126.969957980181,서울특별시
37.5338867917838,126.650263876982,인천광역시
35.8416723885328,129.212867850955,경상북도
37.5265570165549,126.875186855203,서울특별시
35.1928435784339,128.082602584445,경상남도
35.9169407735038,128.285498802636,경상북도
36.7802589351175,127.008422035701,충청남도
35.8852186745204,128.589787928006,대구광역시
37.5815225054157,127.047331160259,서울특별시
35.1705292076019,129.177041015846,부산광역시
37.8347337609151,126.735494521273,경기도
37.3845611434376,127.111888679664,경기도
37.817829204371,127.347763020608,경기도
37.2805607437392,127.117950783237,경기도
37.9650270871149,128.319138106672,강원특별자치도
35.6454766556322,127.522092298614,전라북도
35.5400240588717,129.256284626712,울산광역시
35.5428867404931,129.260902596996,울산광역시
35.5401401442331,129.337423204418,울산광역시
35.5418781682061,129.259590007738,울산광역시
35.5459692793341,129.261565667704,울산광역시
37.2481993138964,127.191733127477,경기도
35.5398923609134,129.337704326126,울산광역시
35.8208776398051,127.14373320406,전라북도
35.1509633399182,126.918988621231,광주광역시
37.5146376216619,126.893526870945,서울특별시
35.5419821318241,129.259879065467,울산광역시
34.800281314137,126.70150958184,전라남도
37.5151898800364,127.017202414534,서울특별시
35.2213539748458,128.675706704402,경상남도
35.0596292325827,129.079964839109,부산광역시
37.568525219254,126.981618909828,서울특별시
37.649373000022,127.295666767932,경기도
35.1928577421655,128.082638604381,경상남도
36.7817146881806,127.291325371477,충청남도
37.7234940790397,126.693354519503,경기도
37.1675933440105,127.105837293677,경기도
36.4427021827112,127.948865637054,경상북도
35.8208776398051,127.14373320406,전라북도
35.2383650935031,129.015697060337,부산광역시
34.5687275444629,126.600210135607,전라남도
37.6431750620732,126.789652494403,경기도
37.6446774988723,127.006367820879,서울특별시
35.1487800312796,126.913130685795,광주광역시
37.522184069132,126.673603980663,인천광역시
37.649373000022,127.295666767932,경기도
37.6127779289256,127.15160255382,경기도
37.4580096753769,126.680959260735,인천광역시
36.7802523680874,127.008578074791,충청남도
35.0622264754134,129.083397223216,부산광역시
37.5912917884143,127.01742483749,서울특별시
37.8972257008951,127.058359527495,경기도
36.3512842209167,127.42140536515,대전광역시
37.4997941579709,127.041964676732,서울특별시
37.4487904133052,126.619391307361,인천광역시
37.2692817785662,127.001001651414,경기도
36.7039290437982,126.67001376079,충청남도
37.2661258571198,126.99981389487,경기도
33.3071656939994,126.318477404387,제주특별자치도
35.318542718968,128.252738102791,경상남도
37.5963924636323,127.144027460439,경기도
37.7180897414955,126.692539460024,경기도
35.6411133447279,127.51810365451,전라북도
37.5245658778044,127.028832556479,서울특별시
36.8224461694444,127.11267159365,충청남도
37.1676202582874,127.10582589022,경기도
38.0870511137295,128.665609354702,강원특별자치도
37.5968215089786,127.034245236345,서울특별시
35.5979050288273,127.403546949886,전라북도
33.5204895582527,126.588149733565,제주특별자치도
36.8444432300614,127.134898213953,충청남도
35.1383761908205,129.059775041407,부산광역시
37.7379726594981,127.044087615267,경기도
37.5165879569373,127.026347961262,서울특별시
37.5717946199541,127.004120131014,서울특별시
36.8441422332516,127.13478120336,충청남도
35.0692764615245,127.749312369417,경상남도
35.556224176868,129.321308412493,울산광역시
35.0809586228069,128.975728606698,부산광역시
37.6354207076318,127.122745514928,경기도
33.2616674419442,126.562744377111,제주특별자치도
35.8504909560672,128.536559609161,대구광역시
35.8540941123862,129.2065906573,경상북도
35.944137874174,128.560317956478,대구광역시
37.7180897414955,126.692539460024,경기도
